NDVI,Slope,Elevation,Insolation,TWI
0.0513818599,22.773534775,305.91189575,16.5,3.0316906
0.0628571212,16.165840149,302.45925903,18,2.94585896
0.0735717416,14.454151154,300.13961792,18.5,3.15856266
0.0859961286,28.04451561,296.33532715,15.5,3.11146021
0.088038072,28.261091232,290.90200806,15.5,3.08827448
0.093555972,31.594764709,285.34884644,15,3.06666851
0.0845395625,33.48381424,279.26544189,15,3.03585768
0.0984628424,29.427869797,272.88589478,15.5,3.23093581
0.161681518,26.836011887,267.92648315,16,3.28025198
0.1941176504,26.323539734,263.1076355,16,3.17765808
0.2161016762,25.038309097,258.03616333,16,3.22072554
0.2663872242,20.66680336,254.05050659,17.5,3.54756618
0.2783820033,19.890855789,251.08758545,17.5,3.47424316
0.2561824024,31.991483688,246.60917664,15,3.37736869
0.2277682126,34.845306396,240.6008606,14.5,3.22297359
0.2502371073,28.115343094,235.65765381,16,3.24130654
0.2904073596,25.973863602,231.12316895,16.5,3.37866426
0.2585635185,27.632062912,226.91375732,16,3.64241982
0.2028049231,16.088199615,222.50215149,17,4.24977446
0.1558265537,17.581678391,220.5035553,15,
0.2249657065,19.46131897,219.73982239,14.5,
0.2381483614,19.35660553,218.01797485,14.5,
0.1745197177,18.358545303,216.24201965,14.5,3.00371242
0.1835560352,13.735853195,214.39485168,16,2.81463957
0.2003250718,9.7143087387,212.70597839,17.5,5.18656397
0.1985815316,2.9111015797,211.57601929,17.5,7.69412756
0.1565853655,0.6474723816,211.40744019,17.5,7.42298079
0.1606714726,3.2057869434,211.65608215,17,7.95836782
0.1431903243,7.8060951233,212.54592896,16,6.2484951
0.1393967122,7.8398451805,213.68536377,16,4.64754963
0.1521344036,11.328937531,214.28242493,15.5,3.22417068
0.1138305217,17.841611862,216.30674744,15,2.93952942
0.0947222784,13.438375473,217.66479492,15.5,2.98111248
0.0450204797,43.742202759,326.56027222,13.5,2.03581882
0.0540069751,30.769388199,318.16427612,15,2.3102777
0.0468192436,10.841821671,314.77923584,16.5,2.64255929
0.0443269573,10.082630157,314.02215576,17,2.7634809
0.052046109,33.050228119,309.74536133,15,2.67791891
0.0601842441,25.687017441,303.89129639,16.5,3.37323403
0.057965152,23.268157959,300.43685913,18,3.50850749
0.0726614296,22.161176682,297.9442749,18,3.18258119
0.0854493231,29.069278717,293.76882935,15.5,2.89397192
0.0869086906,29.652000427,288.83856201,15.5,2.93596506
0.1068505049,32.612026215,282.8956604,15,3.1171267
0.0970625728,33.497005463,276.91928101,15,3.08677125
0.1327879429,30.981712341,270.82894897,15.5,3.13767457
0.2010560632,24.138092041,265.81057739,16.5,3.29832315
0.2183152884,27.001075745,261.49508667,16,3.3404119
0.2227074355,26.053091049,256.53326416,16,3.29579163
0.2420126349,25.746904373,251.96574402,16.5,3.27576995
0.2604066134,27.833843231,247.90480042,16.5,3.50755119
0.2726209164,30.194330215,242.17120361,15.5,3.48746395
0.2785352468,26.444896698,237.4683075,16,3.38743496
0.2874902785,27.385730743,232.7059021,16,3.41183639
0.3059060276,18.971654892,228.43284607,17,3.32264638
0.2403161973,14.048313141,226.20849609,17,4.75581455
0.1908652932,17.290699005,225.06692505,14,3.48665094
0.2193070054,19.093873978,223.86128235,14.5,2.64298844
0.2267099321,15.983163834,222.01191711,15.5,3.01531458
0.1920422167,13.275567055,220.04551697,15.5,3.03946924
0.1866295338,14.393017769,218.04116821,17,2.84142017
0.1888932288,16.15845108,215.12232971,17.5,2.81643724
0.182397455,11.233187675,212.71354675,17.5,5.277143
0.1843550652,3.3591091633,211.45257568,18,7.60392141
0.1339375377,1.0153515339,211.37182617,18,7.19730234
0.1291457415,3.2772572041,211.65867615,18,7.86118889
0.1205511168,8.7927293777,212.78491211,17,5.84956455
0.1316324323,6.750641346,214.21353149,17.5,3.62867355
0.1526752859,11.118590355,215.47367859,16,3.51475549
0.1144827753,13.089307785,217.86904907,15.5,3.44350195
0.1123421118,1.9358860254,219.13606262,18.5,4.54026747
0.0465276204,15.480205536,334.61761475,16.5,2.71152449
0.0316721797,32.419887543,330.47860718,15,2.68165684
0.0365180634,44.5844841,322.50332642,13.5,2.62458611
0.0327529013,17.247871399,315.52230835,17.5,2.57131767
0.0318079107,15.929037094,313.42092896,18,2.63521743
0.0420777053,38.823665619,307.60540771,14.5,2.67103052
0.0453997515,28.377574921,301.39175415,15.5,3.22335982
0.0374663807,27.293020248,296.61532593,17,3.44151855
0.0651423708,28.322805405,294.35473633,18,3.52434087
0.1032790393,28.630638123,290.50854492,18,2.97268033
0.1165048182,30.492935181,286.79537964,15.5,2.60156679
0.1350276023,29.240386963,281.39196777,15.5,2.60649371
0.1311651915,30.632278442,275.89685059,15.5,2.67239666
0.1765666306,32.23690033,269.7064209,15,2.80915785
0.2228616476,21.238204956,264.78259277,17,2.99261832
0.2334869653,26.715005875,260.6918335,16,3.18011403
0.243222326,27.706378937,255.40852356,16,3.29420471
0.2320973128,27.838037491,250.56861877,16,3.38773036
0.2359853536,28.239076614,245.78945923,16,3.46742558
0.2839313746,25.200679779,240.19441223,16.5,3.57566547
0.3246753216,26.339401245,235.96363831,16.5,3.65807033
0.3421584964,24.052875519,231.60560608,16.5,3.58732915
0.2861254811,10.685619354,228.50756836,16.5,4.13352203
0.2167772353,8.6765480042,227.53742981,15,4.20132971
0.1632124335,8.1597299576,227.44416809,15.5,3.19526386
0.1697806418,15.201814651,225.63911438,16.5,2.97501183
0.1897170246,13.416996956,223.21684265,16.5,3.11608601
0.1958762854,15.477381706,220.69242859,17,3.08532214
0.1958762854,22.276781082,217.38719177,17,3.17410994
0.1604988724,17.048202515,213.68177795,17.5,3.67434931
0.164043054,6.7433538437,211.94670105,17.5,6.58361912
0.191835016,1.3198100328,211.35894775,17.5,7.50303888
0.184960261,0.4951044321,211.34790039,18,7.16655684
0.1709792167,2.2876801491,211.46025085,18.5,7.65815258
0.0863916129,8.6881465912,212.36820984,18.5,6.30899477
0.0613296553,10.932995796,213.94775391,16.5,3.76388764
0.0904330611,15.187749863,216.29986572,15,3.63998771
0.1479779482,7.901031971,218.47358704,17,3.7195828
0.04312668,21.580619812,335.50415039,17,2.79588437
0.0614805631,22.640638351,331.19799805,16.5,2.81684828
0.0501769818,45.240604401,325.60269165,14,2.58366942
0.0387694873,30.395198822,314.17651367,15.5,2.61732531
0.0402053148,8.4212608337,312.06933594,17.5,3.32805037
0.0425347313,29.026943207,309.18258667,16,3.6086309
0.040106345,33.244132996,302.87258911,15,3.39848208
0.0372492895,32.734424591,296.03503418,15.5,3.24303818
0.0372492895,24.339485168,290.95333862,16.5,3.68850422
0.0626787022,22.885520935,286.75601196,17.5,4.23114157
0.1156004667,32.75868988,282.55337524,15,3.97841144
0.1388266683,30.844228745,277.46102905,16,3.26617932
0.1425476819,29.392860413,273.15527344,15.5,2.79958224
0.1798013598,25.684045792,268.1184082,16,2.71833134
0.2024514675,26.768764496,263.7088623,16,2.95401859
0.187859565,30.848772049,258.34393311,15.5,3.03122401
0.1779331714,27.606557846,253.10678101,16,3.12546134
0.2073500902,26.857555389,248.30474854,16,3.59958291
0.2259053439,28.57800293,243.11178589,15.5,4.07759476
0.230686903,24.798091888,237.34950256,16.5,4.20509052
0.2493483722,19.070287704,233.51171875,17,4.28282166
0.277389288,11.588676453,230.72515869,17,4.50199986
0.2731535733,7.6501908302,229.43537903,15.5,4.56374741
0.2653979957,5.6237301826,228.8106842,15.5,4.06254435
0.2111787945,11.107873917,227.86569214,17,3.35672736
0.167353645,14.288060188,225.4054718,17,2.9123311
0.1610289514,14.103076935,223.52859497,17,2.84221768
0.1718460918,21.612697601,220.52839661,17,2.67193627
0.2151106149,26.870765686,216.65174866,16,2.60578895
0.1932910681,13.446745872,212.79006958,17.5,5.04042864
0.1698440462,2.4570333958,211.81277466,18,6.93325043
0.1870456189,1.7187824249,211.62159729,17.5,7.51303196
0.1567859203,1.0945045948,211.46609497,18,7.07962418
0.1646341682,1.4740134478,211.41557312,18,7.23162174
0.0709843338,8.230052948,212.11698914,16,5.74374914
0.03442486,19.913740158,214.51403809,14,3.12349296
0.121110186,18.942073822,217.51467896,15,3.20487094
0.1286764592,10.671308517,219.38043213,17,3.30953979
0.0783946738,10.759313583,339.30288696,17,3.09097791
0.0839266181,27.713039398,335.20422363,16,3.13288641
0.0464568511,21.758724213,330.40957642,17,3.25830221
0.0489770584,46.108638763,324.24163818,14,3.36625791
0.0424597375,32.076595306,314.84655762,14,3.36651492
0.0308351293,15.020319939,312.64456177,15.5,2.73294163
0.0262455661,26.259365082,309.38604736,16,3.16410851
0.0334708691,34.948883057,303.35015869,15,3.2765274
0.0519144982,34.505962372,295.73162842,15,3.25916171
0.0728383511,25.706270218,290.10369873,16,3.4195416
0.0839694664,25.541965485,285.46905518,16,3.39606237
0.1223964542,31.267852783,281.08874512,15.5,3.53358483
0.1388266683,30.481609344,275.07998657,15.5,4.06357956
0.15228872,26.533424377,270.34463501,17,4.06781864
0.1863702089,29.172685623,265.84396362,16,3.20327759
0.2148626745,33.247543335,261.49221802,15,2.79901338
0.2259596288,24.199607849,256.09124756,16.5,2.90732026
0.2272092402,18.274362564,252.45429993,17,3.70312142
0.2284615636,23.439332962,249.27035522,16,4.05495262
0.2278140336,31.639478683,244.60673523,15,3.6237762
0.1830171645,25.986213684,237.26542664,16,3.43132377
0.17451711,17.085695267,233.96516418,16.5,3.5758841
0.2116547376,10.276554108,231.43991089,16.5,3.41721797
0.2315191031,6.1839942932,230.38169861,16.5,3.26428556
0.2104842067,6.373395443,229.38850403,17,3.33964419
0.1936711669,15.707633972,227.52394104,17,3.26009035
0.1633155346,17.836490631,224.65411377,17,3.41972303
0.1755233556,23.336547852,221.66142273,17,3.36745381
0.2183908075,27.795482635,217.60986328,16,3.20631719
0.242524907,19.764240265,213.73564148,17.5,3.68859053
0.2328382134,2.3894016743,212.10464478,17.5,6.35030937
0.2092032582,1.5159182549,211.94862366,17.5,7.92307186
0.2033101916,1.7379791737,211.82440186,17.5,8.52163124
0.1679442227,1.6379529238,211.61099243,18,6.78934669
0.134505719,8.3128347397,212.03811646,16,6.33969307
0.1431155056,16.843198776,213.49240112,15,3.44456315
0.1402298659,24.124898911,216.93746948,14,2.79321408
0.1168894172,18.044355392,220.1247406,15.5,3.0672791
0.1146451458,13.170453072,221.64050293,17,3.13015509
0.0874556601,20.041261673,343.20370483,16,2.95916629
0.0576963946,16.338705063,340.37576294,17.5,2.70750594
0.060025543,27.067716599,335.81576538,16,2.63956118
0.0437768288,26.605838776,330.36828613,16,2.61589742
0.0256089941,28.835863113,325.25473022,15.5,2.73649383
0.0418033153,29.1823349,319.85263062,15.5,2.47414613
0.0443329178,24.232276917,315.08822632,16.5,2.32600546
0.0418767706,27.952215195,310.26333618,16,2.59366941
0.0442436785,35.102081299,304.04397583,15,2.74131656
0.0478292555,30.925998688,297.24768066,15.5,2.83430123
0.0591820963,27.381427765,291.59838867,15.5,2.8170526
0.0663932487,28.629156113,286.59558105,16,2.81797481
0.1064252332,29.126310349,281.11300659,16,2.87431574
0.13660945,35.218883514,275.14932251,15,2.90351343
0.1238574237,28.060142517,269.07211304,15.5,2.96511674
0.1719745249,27.912441254,263.25323486,16,3.94151521
0.2464577705,23.610881805,258.93334961,16.5,4.35038805
0.2768538296,13.966157913,255.41316223,17,4.21013689
0.2735229731,11.966255188,253.32444763,16.5,3.93097472
0.2571980655,17.830919266,250.74334717,16.5,3.44609618
0.1868533045,27.954330444,246.96162415,16,3.26377749
0.1407106519,30.984762192,238.82991028,15.5,3.12217426
0.1989185363,19.619825363,234.3440094,16.5,3.24941134
0.2386185229,9.4181051254,231.75411987,16.5,3.33792448
0.2389452457,9.9929246902,230.27456665,17,3.33554673
0.2561983764,16.087259293,228.30934143,17,3.24986815
0.2335257977,21.011285782,225.44134521,17,3.02369404
0.2209445536,21.404914856,222.30662537,17,3.10276222
0.2474412769,23.094366074,218.48799133,17,3.38046336
0.2695617378,19.301588058,214.97366333,17.5,3.25516677
0.2590408921,6.7058115005,212.69506836,17.5,5.01419973
0.243100673,2.1648817062,212.28916931,17,6.31534624
0.2464195192,1.8991863728,212.25404358,17.5,8.0604372
0.2346874625,1.8279839754,211.99736023,18.5,8.43669701
0.1368421167,4.6623663902,212.03881836,17,6.80988836
0.0936877057,15.619444847,213.52566528,15,3.78376627
0.130296126,18.034301758,215.51609802,15,3.24162984
0.1062441692,20.196481705,218.506073,15,3.2726109
0.0986641571,15.15747261,221.54971313,16.5,3.24955606
0.1070422456,2.512442112,223.04402161,20,4.26164484
0.121114254,10.101438522,353.54055786,17.5,3.08328867
0.1114681363,16.824146271,351.5965271,17,3.0015521
0.100303933,20.887065887,348.00744629,16.5,2.86343431
0.0723368898,21.614078522,344.48236084,17,2.70154667
0.0517757982,21.823091507,340.42373657,17,2.84344292
0.0616395175,29.527812958,334.80892944,15.5,2.91511106
0.0375747234,29.765621185,329.27618408,15.5,2.974792
0.0282437913,26.180595398,323.75509644,16,3.06727791
0.0414201282,22.934303284,319.42651367,16.5,3.1759119
0.0516703911,26.165712357,314.88916016,16,3.28623152
0.0278256517,27.818470001,309.86428833,16,3.4061861
0.0119205341,32.852878571,303.83352661,15.5,3.37982297
0.0240265075,32.499610901,297.48641968,15.5,3.33104801
0.0412946343,26.7728405,291.80514526,16,3.37972236
0.0661725551,29.758628845,286.38204956,15.5,3.12891173
0.0872718021,29.910205841,280.66656494,15.5,2.9691925
0.1088825166,29.687673569,274.99935913,15.5,2.91117668
0.1117755026,31.318281174,269.48471069,15.5,2.488276
0.1854530126,34.110080719,263.89666748,15,2.43609476
0.2497451454,24.135391235,258.61447144,16.5,2.63829207
0.283732146,14.708694458,255.04470825,16.5,3.37002373
0.2948206961,13.783488274,253.04821777,16.5,3.66309476
0.2722636163,18.708908081,250.75721741,17,3.31795716
0.2114608288,31.321464539,246.04960632,15,3.12797809
0.1630238444,32.887958527,239.03851318,15,3.0023284
0.1634710133,19.45182991,233.93452454,16.5,3.02864385
0.2100704908,12.199658394,231.47180176,16.5,3.15715647
0.2400655747,14.221147537,229.36346436,16.5,3.29298353
0.2585346401,15.412351608,227.04414368,16.5,3.46692634
0.2435770035,18.095329285,224.15733337,16.5,3.68437576
0.2443474531,16.886873245,221.12380981,17,3.71101689
0.2658478916,19.79123497,217.95783997,17,3.63704562
0.251205802,14.993318558,214.6031189,17.5,3.71018147
0.2660731971,4.5594668388,212.96409607,17.5,5.70762396
0.2678753138,2.0401806831,212.72657776,17,6.52128649
0.2779449821,2.60683918,212.48605347,18,7.28659916
0.2318900824,0.7907318473,212.06687927,18.5,7.25081062
0.0709697753,10.041243553,212.77012634,16,5.95383263
0.0661664456,16.42036438,215.39157104,15.5,3.14912415
0.1090192795,15.262241364,217.71287537,16.5,3.21999097
0.0777369067,14.787435532,220.29826355,17.5,3.21447778
0.0906103253,6.7275152206,222.17254639,21.5,3.32317853
0.1231328324,8.5651540756,355.84313965,17.5,3.07122374
0.1169811338,11.482478142,354.09475708,19,3.35042572
0.1058963016,18.405128479,351.51763916,17.5,3.3240211
0.1012732834,24.991966248,347.53536987,16.5,2.90917778
0.0826313645,26.442247391,343.6675415,16,2.58726764
0.0681018233,26.033687592,339.35995483,16,2.58593702
0.0508975536,29.995887756,333.12786865,15.5,2.6127317
0.0419669524,30.332593918,327.77987671,15.5,2.76927662
0.0419213921,19.587999344,322.75805664,17.5,2.89168739
0.0525114201,17.475452423,319.78140259,18,2.86116171
0.0370553359,28.22061348,315.80279541,15.5,2.68263721
0.0219368767,30.406106949,309.59960938,15.5,2.67840004
0.0221972466,31.355932236,303.81118774,15.5,2.79295897
0.0168899503,31.571208954,297.82879639,15.5,2.87313294
0.0152403247,31.673013687,291.61828613,15,2.93784285
0.0428686999,31.499095917,285.34732056,15,3.1310246
0.0842779651,29.361221313,279.98483276,15.5,3.23313498
0.1078524068,30.690322876,274.381073,15.5,3.24916792
0.1606005877,34.214874268,268.49740601,14.5,3.32564807
0.2348341048,28.714134216,262.00405884,15.5,3.26808691
0.2878726125,24.975658417,257.33328247,16.5,3.28445029
0.3072957695,18.042190552,253.59770203,16.5,3.41799688
0.3189083636,19.144277573,250.80975342,16.5,3.77021909
0.3136346042,24.737545013,248.03862,16.5,3.69789767
0.2975382805,29.47593689,243.09492493,15.5,3.42800546
0.2757886946,28.447002411,237.25448608,15.5,3.37409163
0.2502540946,17.242513657,232.99531555,16.5,3.41836929
0.2480100393,14.825414658,230.36279297,16.5,3.5694375
0.2514957488,12.80021286,227.87651062,16.5,3.72447371
0.2684401572,13.13812542,226.09872437,16.5,3.58656144
0.2757027447,23.489341736,222.84970093,17,3.54626107
0.2718594968,17.139322281,219.6524353,17,3.49623775
0.251562506,20.488986969,216.84745789,17,3.35636783
0.2220466435,9.9875116348,213.81359863,17.5,4.79187155
0.2573017776,1.6327238083,213.04621887,18,6.38956594
0.2850049436,1.5365791321,212.84614563,18,6.20300293
0.2739139199,3.2412159443,212.41534424,18.5,6.61541414
0.1659852862,0.3339725733,212.08790588,18.5,
0.0661664456,16.439821243,215.55308533,18,
0.0236452036,14.081408501,218.23121643,18.5,3.59508419
0.0503510386,9.9136295319,220.5612793,21.5,3.68104076
0.1206862032,12.594971657,356.8444519,18,3.02575207
0.1108499914,15.353448868,354.07492065,18.5,3.10069776
0.1057636589,19.768220901,351.27218628,18,3.1756382
0.0921595618,28.193084717,347.03430176,15.5,2.95646644
0.0798159465,26.357658386,341.71124268,16,3.11765718
0.0686313957,27.788848877,337.20562744,16,3.30165005
0.0556009486,29.545074463,330.86553955,15.5,3.24418473
0.0609833263,25.009256363,325.87069702,16.5,3.25735903
0.0635707825,19.471923828,322.04772949,17.5,3.20282722
0.0324574709,27.675863266,318.13858032,16,3.34290695
0.02106148,30.809617996,313.37695312,15.5,3.34343076
0.0310055129,27.322622299,307.92037964,16,3.12798834
0.0169189442,27.186450958,302.97494507,16,3.03708577
0.0179570168,36.998771667,296.82800293,14.5,3.00507712
0.0240274835,35.196399689,289.71917725,14.5,3.09329176
0.0493892767,27.447734833,283.25723267,16,3.20310283
0.1146187335,28.227697372,278.2116394,15.5,3.33423066
0.1491431296,35.855804443,272.03405762,14.5,3.28825116
0.2220762521,31.410470963,265.32608032,15,3.32334113
0.2483277321,23.625202179,260.29864502,16.5,3.35581446
0.2697355449,24.637905121,256.206604,16.5,2.97398448
0.2790877819,20.979278564,252.4050293,16.5,2.72326779
0.2990984023,21.137811661,249.48480225,16.5,3.02832055
0.3250726163,33.036708832,245.57023621,15,3.64288116
0.3160561025,28.947870255,239.09895325,16.5,3.61293888
0.2889153361,23.101982117,235.99066162,16.5,3.1164031
0.2661841214,16.540513992,232.63230896,16.5,2.90425706
0.2503149808,16.438646317,230.01721191,16.5,2.97218275
0.2714256048,13.541035652,227.22991943,16.5,3.26398206
0.2898140848,14.791399002,225.27043152,16.5,3.61900496
0.3024607599,23.951684952,221.74206543,16.5,3.63227248
0.2964805067,15.356628418,218.31292725,17,3.8322916
0.2794089317,17.088682175,215.81768799,17,3.93075538
0.2823041976,6.6741099358,213.52410889,17.5,5.57647276
