NDVI,Slope,Elevation,Insolation,TWI
0.2304810435,1.7665739059,211.80058289,13.5,6.40079784
0.2485200465,1.6924597025,211.61174011,14,6.91108513
0.2412409931,1.2156099081,211.48028564,14,6.58156252
0.2296027839,2.066092968,211.44415283,13.328068733,6.83536673
0.207137838,9.5452136993,212.37315369,11.740920067,5.52371216
0.1815544665,21.307081223,214.87626648,9.2870674133,3.11794829
0.1660905927,15.444813728,218.2958374,10.976644516,3.10016227
0.1615790129,10.693800926,219.66320801,11.998373985,3.60320878
0.0875744,10.880586624,339.58999634,13.272211075,3.08167768
0.074984856,26.391960144,336.51153564,10.793395996,3.17923617
0.0608948506,23.392351151,330.81005859,11.312577248,3.18860555
0.0595553108,43.617515564,325.20941162,9.7960214615,3.1353364
0.0579936989,37.285068512,315.48544312,11.037052155,3.53882265
0.0557419285,15.806979179,312.79852295,12.209407806,3.03589201
0.0598643869,24.866279602,309.83108521,11.697224617,2.93772221
0.0769250467,34.364990234,304.18814087,10.539229393,2.8373847
0.1005000472,35.963592529,296.46893311,10.544199944,2.79265022
0.1285104454,26.808801651,290.76739502,11.443411827,2.86246467
0.1705627441,25.549465179,285.94595337,11.453827858,3.05015111
0.1965400428,32.318317413,280.65109253,10.712403297,3.63531041
0.1989402026,30.816736221,274.52404785,10.462610245,4.19802332
0.1982028186,21.989957809,269.7015686,11.409241676,4.19202566
0.2122813165,29.219438553,265.37887573,10.000000954,3.35864663
0.2346912026,27.479347229,260.61697388,10.439805031,2.84718037
0.2492355704,23.201410294,255.70797729,11.259937286,3.11777091
0.2749381065,19.495119095,252.17793274,12.254968643,3.65859103
0.3029568195,24.355834961,248.94381714,12.203828812,4.04127073
0.3143782616,32.794807434,244.16104126,11.044537544,3.80591035
0.3273476064,28.652469635,237.28353882,11.506732941,3.72907925
0.3496059477,16.758806229,233.70030212,12.5,3.77327085
0.3625888526,10.611250877,231.4744873,12.5,3.65802026
0.3497528136,6.0287885666,230.29536438,12.5,3.30622101
0.2915256321,7.5627942085,229.25372314,12.5,3.51939559
0.2234186083,18.742689133,227.30311584,11.877967834,3.29602289
0.1987990141,20.489564896,224.43505859,11.913385391,3.43174958
0.2172612399,28.291639328,221.35014343,9.3344192505,3.32320404
0.2477481514,32.504226685,217.91795349,7.9822053909,3.08832574
0.2598736584,21.345327377,213.70788574,11.635519028,3.10334611
0.2518717051,3.3934109211,212.14476013,13.5,5.86467791
0.2510136068,1.6393764019,212.00375366,13.5,6.72198296
0.2579141855,1.6761498451,211.84727478,14,8.62264919
0.2508479953,1.9749593735,211.67512512,13.548012733,6.35115433
0.2294705808,7.9203810692,211.96266174,12.139613152,6.13917542
0.2051408291,12.842741013,213.4705658,10.366599083,3.47874379
0.1822556257,23.983440399,216.53585815,7.8659076691,2.62026882
0.1558112204,15.527323723,220.36540222,10.646958351,2.81434464
0.1472746879,12.84277916,221.70187378,12.088399887,3.35476136
0.09534733,19.656326294,342.95977783,12.704370499,2.8598032
0.0824309215,19.10704422,340.33422852,12.251642227,2.96864462
0.0755066276,26.460895538,336.30325317,11.25,2.92026019
0.0649492219,27.315755844,329.8848877,11,2.91822577
0.059757486,28.786758423,324.70129395,11.001642227,2.98544335
0.0526992455,30.964149475,319.31640625,11.289428711,2.59652686
0.0497920029,24.47479248,314.64022827,11.584156036,2.47469211
0.057515759,28.857112885,309.71853638,11,2.60061932
0.0823948607,35.685127258,303.4992981,10.5,2.74797964
0.1161575019,30.744905472,296.68225098,10.883356094,2.92507648
0.1446612775,28.247642517,291.47711182,11.169499397,2.95394754
0.1803406924,28.686166763,286.08175659,11.298296928,2.93611121
0.2062077224,27.804162979,280.86810303,10.783760071,3.0488255
0.2236261964,34.39522171,274.68893433,10.182888031,3.18702388
0.2456289381,32.179256439,268.92218018,10.3923769,3.50330377
0.2663434148,28.397613525,262.93676758,10.182697296,4.34628439
0.2736337483,25.997125626,259.21688843,10.620121002,4.44682932
0.2700502873,16.194480896,255.59716797,12.322999001,4.33137035
0.2819496095,12.357813835,253.43701172,12.5,4.14438391
0.2772267461,16.708766937,251.2480011,12.454179764,3.81934118
0.2514705658,27.692949295,247.41355896,11.063484192,3.55229259
0.2534496188,34.654605865,239.81494141,10.573160172,3.4650898
0.2863153815,20.765321732,234.71328735,11.791070938,3.3169117
0.3066867292,10.825583458,231.94364929,12.5,3.31566834
0.2943900526,9.563287735,230.41378784,12.5,3.06636739
0.2533298135,13.110733986,228.40864563,12.498167038,2.94624567
0.2115249336,20.635522842,225.75354004,11.510416985,3.05339003
0.1973919272,19.615339279,222.64779663,11.792344093,2.93439364
0.2389350683,23.379606247,218.90129089,11.087973595,3.40861654
0.2856768966,20.257930756,215.3354187,11.525391579,3.31733441
0.294405967,7.422021389,212.8515625,13.010416985,4.5051856
0.2921926677,2.2897074223,212.29095459,13.5,5.99828959
0.2860609889,2.0505402088,212.30236816,13.5,7.97014809
0.271966517,1.6290501356,211.97428894,13.998167038,8.68603802
0.2504833639,5.5977878571,212.23704529,12.745632172,6.72462177
0.2177913338,16.257200241,213.76486206,11.455272675,3.62970209
0.1829444468,14.462637901,215.98274231,11.51273632,3.34888887
0.1573148072,20.227796555,218.85305786,10.998509407,3.20703316
0.1384306848,11.488755226,222.22346497,13.00620079,3.12589216
0.1407809258,3.0877652168,223.01126099,14.693213463,3.77152324
0.1516476274,10.136892319,353.67883301,13.651063919,3.13547015
0.1177952066,17.30582428,351.29376221,12.468792915,3.06108689
0.0903437734,19.917079926,348.04589844,11.829926491,3.01357341
0.0725880861,22.381343842,344.17733765,11.371204376,2.86152864
0.0701051652,25.574291229,340.0062561,10.707101822,3.16033292
0.0703393072,32.26607132,336.197052,9.375623703,3.02757955
0.0619078018,33.100440979,329.62182617,9.2322921753,2.92283988
0.0549982563,30.157051086,324.09188843,9.9015684128,2.96596956
0.0555097647,23.416040421,319.85980225,11.417922974,3.02044582
0.0580721758,26.382341385,315.59976196,11.317960739,3.31303048
0.0635732338,28.366796494,310.36975098,10.823078156,3.30375266
0.0813476592,32.484687805,304.58840942,10.498174667,2.88029647
0.1099587455,32.837368011,298.11074829,10.579253197,2.63156152
0.136605382,27.924507141,292.33035278,10.999999046,2.61715817
0.1624713093,29.951274872,286.93722534,10.577602386,2.40151215
0.187249139,29.74202919,281.19696045,10.5,2.31789422
0.209175095,30.075082779,275.5562439,10.539627075,2.29627395
0.2407205701,30.659103394,270.04629517,10.546568871,2.21085668
0.2850440145,32.588962555,263.26321411,10.708049774,2.15854287
0.3178629577,24.077627182,258.17706299,11.289627075,2.76626062
0.3175269067,14.454977036,254.80093384,12.491233826,3.72195363
0.2986954153,14.348748207,252.81044006,12.5,3.81838346
0.2595780194,21.228139877,250.13317871,11.336368561,3.49173093
0.2144290209,31.352766037,245.45802307,10.010416985,3.43489599
0.2109816074,31.215703964,238.28265381,10.455255508,3.34658313
0.2492116988,18.461690903,233.62545776,11.960372925,3.34405828
0.2772885859,10.900032997,231.19903564,12.5,3.37249565
0.2717782855,14.507663727,229.12498474,12.5,3.48405051
0.250541687,15.157026291,226.77760315,12.460372925,3.55962706
0.2314859033,19.078968048,223.83380127,11.92074585,3.72688532
0.2351874411,17.006267548,220.82771301,12.212696075,3.71436739
0.2756443322,20.690950394,217.6759491,11.54559803,3.71505761
0.3091792464,16.176588058,214.44596863,12.344490051,3.77115655
0.315417856,3.779145956,212.99328613,13.010416985,5.37172222
0.319724381,1.9275290966,212.72393799,13.5,6.36436319
0.3200238347,2.7356221676,212.54014587,13.510416985,7.35643005
0.2906410098,1.1186745167,212.08760071,13.494029045,6.60928917
0.240173623,9.8543577194,212.71365356,11.511755943,5.84131241
0.1914076805,17.193725586,215.09098816,10.418041229,2.97869492
0.1559619755,13.226226807,217.57548523,11.268562317,3.06248283
0.1375876665,15.77312088,220.04072571,10.645137787,3.08470106
0.1318895817,6.1763720512,222.25047302,14.297748566,3.57441282
0.1642457992,8.9223194122,355.89596558,13.743164062,3.05274034
0.1311729997,11.917107582,354.34561157,13.039825439,2.96656036
0.0901585147,17.68639946,351.8291626,12.248185158,2.84243345
0.0698090047,24.477241516,347.84423828,11.046768188,2.70269227
0.0636084676,26.291345596,343.20596313,10.550504684,2.82861781
0.0653793886,24.859972,338.64373779,10.960173607,2.82310915
0.0654547438,30.09605217,333.69006348,10.422007561,2.98327756
0.0590003431,28.982965469,327.2043457,10.300504684,3.01825619
0.0597929507,18.800827026,322.46188354,11.942814827,3.13670087
0.0726370215,18.313404083,319.45394897,12,3.13745952
0.0755355731,30.275325775,315.16726685,10.503205299,2.94691229
0.0730984882,30.394029617,309.02905273,10.5,2.93140292
0.0783438534,30.382511139,303.24050903,10.744978905,3.06175065
0.0919660926,32.187717438,297.22125244,10.508757591,3.18015575
0.1139107868,32.273601532,290.88851929,10.412874222,3.1894958
0.1385764629,31.12752533,284.76144409,9.9672718048,3.32210684
0.1599301249,28.17401886,279.33544922,10.384365082,3.33052349
0.174101457,32.022171021,273.78146362,10.210538864,3.36426449
0.2107678503,34.236076355,267.81066895,9.2369346619,3.35883474
0.2772731185,33.06067276,261.68353271,8.446149826,3.2267766
0.3292271793,27.174348831,257.040802,10.268162727,3.28089595
0.3359206319,21.300481796,253.38600159,11.578523636,3.43177199
0.3189549446,23.219335556,250.99794006,11.178478241,3.73103118
0.2942011356,29.847070694,247.7696991,8.4707746506,3.740031
0.2645266056,34.941707611,243.43014526,7.5632243156,3.44038415
0.2495801598,27.327680588,237.68655396,10.57756424,3.34276032
0.2619271874,18.66358757,233.32707214,11.954622269,3.47746944
0.2827304304,14.533718109,230.59339905,12.496369362,3.51574159
0.2871400714,13.360918999,228.1008606,12.5,3.5316186
0.2760978043,11.779005051,226.29585266,12.5,3.4774189
0.2702704966,22.790943146,223.25421143,11.24973774,3.37517214
0.2845134735,17.69389534,219.92237854,12.012231827,3.20519519
0.2979363799,20.070770264,216.96446228,11.512231827,3.12167335
0.303201437,11.763277054,214.02224731,12.951416969,4.3348856
0.317984879,1.7779195309,213.07501221,13.010416985,6.15060711
0.3371150792,1.3984875679,212.86859131,13.5,6.04136944
0.3432914317,3.0916411877,212.45729065,13.697835922,6.39988899
0.3132794201,0.9819669724,212.09910583,12.904273033,6.63881874
0.2520725131,11.500683784,213.08834839,11.032990456,5.69428062
0.192561537,16.23705864,215.84194946,10.998340607,3.55576801
0.1524953544,14.656908989,218.45614624,11.501659393,3.40010023
0.1301010102,9.1900596619,220.69136047,13.203231812,3.48542142
0.1435545832,13.856664658,356.60107422,12.826715469,3.08965778
0.1161954179,17.088632584,353.67803955,12.090467453,3.13932347
0.0901217312,21.783782959,350.87200928,11.25513649,3.21011114
0.0758035108,28.808801651,346.25473022,10.298352242,2.96364832
0.069556661,27.174871445,341.22488403,10.339897156,3.16615534
0.0699990243,28.378089905,336.67764282,9.98595047,3.2622118
0.0667539313,33.87469101,331.58166504,8.7671842575,3.20627499
0.0611984618,27.326875687,325.57180786,10.182155609,3.20757127
0.0664978772,21.507476807,322.22961426,11.399702072,3.23726892
0.0781817213,31.939842224,318.41372681,8.6611156464,3.33315682
0.0797801092,34.781024933,313.31524658,7.685008049,3.19638085
0.0798639655,27.563531876,308.33914185,10.3956604,3.16987062
0.0857036933,28.013498306,303.4175415,10.698343277,3.03177905
0.0879724398,37.20565033,297.54837036,9.3980741501,2.94473815
0.0950780213,34.872447968,290.31832886,9.8699445724,2.95732212
0.1192047298,28.696081161,283.81088257,10.789876938,3.09096503
0.1533605158,27.756210327,278.70950317,10.906492233,3.19245243
0.1774488241,35.567714691,272.74819946,9.9999980927,3.13479948
0.211620003,31.955537796,265.98162842,10.414673805,3.32459998
0.275577277,24.479932785,260.71966553,11.038219452,2.98256707
0.3273872733,24.960922241,256.63418579,10.927186966,2.84923887
0.3414505422,22.206352234,252.53245544,11.406353951,2.80170989
0.3413614929,21.808555603,249.10559082,11.255422592,3.12983108
0.3436565101,36.771766663,244.29264832,9.293762207,3.64360404
0.3415122628,27.591171265,238.85472107,9.7013273239,4.06552553
0.3251257539,18.076602936,235.38331604,11.970556259,3.05805755
0.3093627095,16.340250015,232.34864807,12.040025711,2.96598387
0.3048800826,15.901709557,229.71253967,12.086994171,3.0437026
0.3074092567,13.205117226,227.00764465,12.5,3.28810525
0.3049239814,15.001021385,224.99328613,12.25,3.67056656
0.3034236133,23.711685181,221.30583191,11.051961899,3.71549916
0.3141252101,15.153608322,218.07086182,12.498332024,3.88013554
0.325314939,16.480047226,215.43791199,12.38325882,4.01830387
0.3274647296,6.0029149055,213.43696594,13,5.27309275
0.3381992579,1.0439529419,213.08352661,13.010416985,6.1335535
0.3568470478,1.9006240368,212.85064697,13.5,6.02895021
0.3556106687,2.6710100174,212.48820496,13.040025711,6.12221813
0.3194442391,6.6835427284,212.48887634,11.340610504,6.41528463
0.2657681108,14.338693619,213.61651611,10.645921707,4.53308392
0.2175292671,17.290904999,216.08662415,10.088502884,4.35588837
0.1760533303,11.449427605,218.22795105,11.604188919,3.53100276
0.1404368579,8.9647750854,219.90397644,13.463448524,3.65532017
0.1538909823,13.402812958,359.28231812,12.994290352,3.18313289
0.1374626905,16.977464676,356.99819946,12.172336578,3.06595707
0.1164211556,22.886659622,353.19561768,11.5,3.03751493
0.1068473086,23.991415024,349.03189087,11.001797676,3.42402935
0.1095943302,26.292188644,344.59799194,10.91080761,2.98441863
0.1082525104,24.98774147,339.67733765,10.951033592,2.83642507
0.0965945944,25.026399612,335.29058838,10.989583015,2.8086617
0.0800226927,28.635513306,330.16793823,10.5,2.84559631
0.0726333037,24.379562378,324.45498657,11,3.06212306
0.0766995326,26.232378006,319.97598267,10.587958336,3.30360532
0.0794305503,29.033147812,315.44833374,10.26847744,3.25887942
0.0839712322,28.1641922,310.4359436,10.5,3.3939991
0.0935022756,30.761371613,305.49536133,9.8315696716,3.45195103
0.1109010503,31.75434494,299.91931152,9.5448169708,3.17847943
0.1126137972,33.876621246,294.50537109,9.7527942657,2.95321941
0.1099433377,30.541730881,288.48361206,10.498324394,2.85028934
0.137419492,28.97220993,282.83087158,10.788549423,2.89728427
0.1847957969,32.875873566,276.41000366,9.9983243942,3.02186513
0.2191199809,29.188066483,270.43527222,10.509858131,3.25556803
0.2450414449,31.499986649,264.92425537,10.347837448,3.24490333
0.2876639664,32.388072968,258.54385376,10.215503693,3.33368349
0.326380074,27.470834732,253.73641968,9.8668031693,3.67679882
0.3448221684,28.309577942,249.7635498,8.4735374451,3.42614818
0.3538851738,33.315090179,246.07762146,7.519493103,3.31431723
0.3657858074,35.32667923,241.0136261,7.1708221436,3.26318622
0.3753919601,17.736654282,236.98562622,11.933917046,3.55133533
0.3657317758,16.591257095,233.82121277,12,4.22683334
0.3456476927,16.019237518,231.34501648,12,4.44082737
0.3324353397,14.556899071,228.93717957,12,4.4747715
0.3335782588,12.954036713,226.49604797,12,4.67153978
0.3388668895,17.77154541,224.03067017,11.995408058,4.8466382
0.3421902955,19.331731796,220.61170959,11.909689903,4.94175911
0.3503833413,13.238020897,217.72624207,12.5,4.98183823
0.3560858667,13.025610924,215.51109314,12.5,4.95669413
0.3566161096,5.8205113411,213.68437195,13,5.45336914
0.3646999896,1.6634898186,213.25627136,13.010416985,6.26329231
0.3729786575,2.3425292969,213.076828,13.498202324,6.17026138
0.3503910899,5.658847332,213.11636353,12.26914978,5.53990746
0.2982736826,13.698851585,213.73594666,9.7512340546,3.93765736
0.2497945279,15.096097946,215.66270447,10.470425606,3.11707425
0.2153467089,13.601113319,217.58586121,10.980607986,3.70424676
0.1850528121,4.3578414917,218.4278717,13.249442101,4.30699587
0.1546459645,5.5262875557,219.15359497,14.452831268,3.78128314
0.1630746275,10.665863991,362.15261841,13.526536942,3.32285881
0.1461527795,23.247386932,358.44778442,11.268328667,2.71686888
0.1334590316,18.380451202,355.46929932,11.998315811,3.19725132
0.1342119128,19.834253311,352.13659668,11.7455616,3.24061418
0.1491993666,23.815523148,348.18676758,11.5,3.27302885
0.1766657084,31.01843071,343.26919556,10.753577232,3.44780469
0.1887729019,24.835630417,337.76333618,11.047222137,3.77649522
0.1633539945,27.408376694,333.22790527,10.757543564,4.01052141
0.1321788132,24.598081589,328.26773071,11.30037117,4.13159323
0.1219162345,22.750072479,323.41815186,11.31788826,4.17161036
0.1181797534,29.159645081,318.5005188,10.171726227,4.12349272
0.110569641,30.713417053,313.70474243,9.6821432114,4.18533707
0.1191947833,31.113828659,308.45355225,9.5118188858,4.19499254
0.1403803229,34.268913269,303.31188965,9.1657323837,4.20642567
0.1661492288,33.681995392,297.50082397,7.3645086288,4.13541555
0.1753870994,31.043088913,292.63320923,9.6652851105,4.02722073
0.1767865419,26.432863235,287.97192383,10.740726471,4.00060749
0.1999571025,30.430669785,282.81170654,10.332712173,3.79845643
0.2328347415,33.649940491,276.47659302,10.329957962,3.76180267
0.2570402324,27.959733963,270.49237061,11,3.79042959
0.2813301086,33.537921906,264.84344482,10.491372108,3.75981808
0.3055473566,34.114440918,258.07000732,10.091017723,3.69196129
0.3233329952,30.272130966,251.87565613,10.25587368,3.72947931
0.338804245,19.857889175,247.59246826,11.711974144,3.43019319
